id,label
453950128,44
2229268171,44
3070914061,44
1112534415,44
4272542625,44
3197860921,44
1332776089,44
2400290226,44
3058172736,44
2442180046,44
510422523,44
2326473337,44
1435498727,44
6962488340,44
761995496,44
6962487918,44
2003152135,44
3195882954,44
1325199806,44
2873365588,44
4348390243,44
953979787,44
464693632,16
2401720599,44
829453309,44
3880036880,44
2327289142,44
2434530337,44
1454782250,44
4342314863,44
1491413621,44
1235065474,44
490847780,44
3238697813,44
2091261327,44
1732265045,44
8488389130,44
2413885260,44
3071746654,44
2823138595,44
3238698553,44
439851430,44
2229268329,44
3197825957,44
446681253,16
562287179,44
2979821895,44
583031048,44
3239536300,44
2873365584,44
3195040615,44
2441350839,44
784164182,44
464693712,44
4439477381,44
1277436341,44
583030778,44
1860469974,44
4390333209,44
2624762971,44
2009185700,44
3412437531,44
2401720741,44
4343050528,44
5121231643,44
3784506563,44
3784494193,44
3718784767,44
4349135026,44
2435155841,44
2305610723,44
3413232662,44
1492103832,44
3425512812,44
3783528601,44
432801142,44
490863063,44
3424706211,44
3808663663,44
1278215815,44
2451307092,44
2891110228,44
3736676617,44
813568467,44
2402551476,44
3594681563,44
3783521825,44
1911783631,44
3719639996,44
2784679712,44
443189505,44
464699867,44
3784503569,44
2953154769,44
430803264,44
712756071,44
4526665947,44
4007358120,44
4007357734,44
390584473,40
390590534,24
6882105098,40
6810257151,40
5873989736,40
390588459,24
390584038,40
3394907037,40
26467682937,40
390587754,24
390586100,24
390590011,24
390589008,24
390582636,24
8278637315,40
390586661,24
5277294104,40
5413283880,40
2564361321,40
4629199369,40
4629799770,40
4629800020,40
4629800152,40
4758278049,40
4629199161,40
3394930943,40
3395709716,40
5550964295,67
4659376019,40
4758278685,40
5320111504,40
4758915634,40
4831409831,40
4659376061,40
5551552916,67
4660000152,40
4758916314,40
5277292774,40
5301816081,40
4759930357,40
4758915958,40
5071648239,40
4406578510,40
4405813105,40
4758916214,40
4406578524,40
4406578210,40
5551535166,67
5551531678,67
4405813325,40
4406577918,40
4633945632,40
4405813067,40
5071648475,40
4405813849,40
4405813241,40
4405813379,40
3283146748,40
4406578444,40
4406577626,40
4406577716,40
4406578626,40
5072251788,40
4405813507,40
4406578092,40
4405813545,40
4405813785,40
4405813401,40
20633361763,41
23790060493,41
3167219674,41
24349162733,41
3779438496,41
3779436842,41
3449027094,41
3779439376,41
146280576,41
3779438832,41
120069354,41
3778631807,41
146280434,24
9903989354,41
3449018882,41
9904103733,41
3448227347,41
2882305437,41
6794211301,41
24345449934,41
121488150,41
146280539,41
3166381483,41
3779439016,41
3448978818,41
3779439566,41
146280501,41
3779438674,41
3166384647,41
146280352,41
3779438294,41
3778633467,41
120069351,41
416638763,41
121488131,41
19394750711,41
9904351353,41
17304706762,41
416639158,41
24883008111,41
7982323760,41
3449002320,41
19328112591,41
6159613734,41
24415992965,41
3323126676,41
22057029346,41
2703192869,41
24415996885,41
23787846584,41
24049042429,41
24048205569,41
7982324688,41
24307891542,41
7982319617,41
8505810478,41
4853150919,41
116126310,41
624479515,41
8536097096,41
3763008712,41
326081804,41
20185705120,41
27261616022,41
4433925444,41
3300511804,41
3773400552,41
17094521148,9
41639705020,41
3300512960,41
3931375327,41
3390600228,41
3299681805,41
3299681989,41
17283834688,9
3300513518,41
3300513240,41
511464358,41
6159595134,41
3394012977,41
432801056,41
15308790889,41
3305287905,41
8411547053,41
7677706766,41
3300512488,41
3931010453,41
11425480806,41
21954244701,41
4216391387,41
3391045469,41
14265282270,11
43090703822,41
432800970,41
3394814792,41
43090703212,41
3396819524,41
3394818944,41
5498398274,41
8585072402,41
3396040529,41
3288919782,41
3398074347,41
3394008111,41
3931387171,41
7846200620,41
16840548847,24
17022002296,24
3053920626,41
19213297962,56
20513479671,41
17046523702,24
3931377869,41
19123369161,41
16850587503,9
16850795653,9
16425575444,115
3923939779,41
3107653587,41
17047137251,24
3931724490,24
5653738064,41
17282286005,9
16662025793,24
18570832973,24
3931730466,41
277290076,56
16661911393,115
3931372533,41
17095928689,9
3932163864,41
10029904895,41
16840559907,41
3204321375,40
11496548076,41
17470580141,9
16602413595,53
3730585492,42
4379119316,42
3987016455,42
4470040546,42
8318259379,42
3830062270,42
13428634354,42
7692815126,42
3876808807,42
4112834629,42
13431381975,42
5536997485,42
3873620035,42
3762008648,42
3686279875,42
3728788371,42
6905054200,42
4581730124,42
4615655524,42
8516237082,42
3729676420,42
3665631043,42
3792241328,42
3821261772,42
3915766571,42
4816026060,42
5283619066,42
15310596303,42
14102906989,42
8269554349,42
7093480937,42
3745119985,42
29739247851,42
8413116121,42
9049893399,42
6253981276,42
5118979700,38
1018563998,38
5118981298,38
2618512173,38
8177411757,38
5399778238,38
5660187290,38
5118378099,38
7081831481,38
4715361889,38
5118368355,38
14030373819,38
4107013388,38
1710631285,38
5388392627,38
116126298,38
3486885275,38
60176752,38
5118981080,38
8177442650,38
5118379367,38
4949903500,38
3054508558,38
536791549,91
3395165513,38
1018467260,38
5399778712,38
14621476725,38
5118348945,38
5414309619,38
164266289,38
5118982612,38
5937647630,38
5000935507,38
43517153,38
3384420666,38
6274557610,38
116126294,38
1793619602,38
5118979402,38
2322337940,38
5892752900,38
14447129090,38
5118375839,38
5118376307,38
5495758469,38
116126296,38
267802819,38
3034393649,38
4300817546,75
7108583285,38
5219908548,38
5892752038,38
5399778078,38
4015642458,38
2768537873,38
314262597,38
5114267565,38
6408037899,38
5892186763,38
8392366631,38
536796365,91
3089048660,38
14217848228,38
2823337112,38
6408499945,38
4579369791,38
2708610680,38
9619608619,38
2348025929,38
2174348059,38
6219750135,38
3779557324,38
3471686832,38
1399052252,38
5496349216,38
1431427770,38
3675710996,38
3709253589,38
6297342458,38
22602218850,38
8631799892,38
9619608493,38
2322220578,38
4984094211,38
283111487,29
5503065705,38
4984691892,38
7514943956,38
3462930118,38
2230274052,38
6078589680,38
4891905740,38
6341028997,38
5259280821,38
5217790957,38
5260985671,38
5503066573,38
8372514787,38
1398162663,38
422742069,38
6487094787,38
5503655584,38
4885954539,38
5036383440,38
1673573768,38
5622242918,38
5503066405,38
8086503423,38
31236943072,38
5260985241,38
17105965541,38
19878378694,38
4489179603,38
6341028683,38
8532620586,38
5518176029,38
710482689,38
4937587495,38
5503654478,38
17208532641,38
6341029551,38
4278994206,38
5570937809,38
5520270333,38
8531508023,38
5917681850,38
3654528628,38
14904728148,38
7797407132,38
5620939934,38
13923459617,38
5627809393,38
6790300529,38
267802821,38
5540489786,38
4930514022,38
8086504516,38
5557716084,38
3514231307,38
2045412922,38
4869070881,38
8196230659,38
5917682424,38
6060028538,38
5305028495,38
8086502714,38
8086502360,38
5667469755,38
4886558374,38
4927834915,38
8532622242,38
5503654682,38
5217728411,38
5540490078,38
5520862632,38
3775397745,38
5113247355,38
5320636829,38
5503065427,38
8575622037,38
4376996703,91
8575627893,63
6341777316,38
6059478073,38
8575626919,63
5998371484,38
16578313436,38
8086506447,38
7797409446,38
5667470071,38
5540489662,38
3109280367,38
5520862536,38
22074751199,38
4278995420,38
5769369576,38
5440083289,38
3653729285,38
8532619720,38
5557125859,38
5667548433,38
5503655912,38
8196230143,38
12412150335,75
1474103891,38
5557125717,38
6925105408,38
4869684318,38
3266003359,38
12411530024,75
6372360549,38
8532621590,38
2976599425,38
8486326748,38
5639556472,38
21640575103,38
5622243110,38
3073564238,38
129632935,38
3266831016,38
8197323888,38
8576716672,38
3681319609,38
1485897484,38
9374954104,38
3122321144,38
6739127651,38
5951349464,38
5950790669,38
5950791335,38
14359577431,38
9884635073,38
3248541716,38
7108550949,38
22833078597,38
40408318793,38
17183184326,38
14176315020,38
14176324580,38
14362900075,38
14270151086,38
8607926191,38
4146656872,38
8177411177,38
3200761662,38
43135220705,38
1017680295,38
1017586587,38
892013541,63
1017874471,38
5937672179,39
2602006026,39
49674328692,40
6794199303,40
8535069553,40
8536188056,40
8535022729,40
8504711197,40
8465961351,40
8465975797,40
8465967859,40
6150231152,40
8465972191,40
8467055536,40
8465969807,40
8535021549,40
6066186274,40
4853151501,40
14359598281,40
6065640151,40
192592464,40
192596638,40
8467060048,40
8467062360,40
16697492617,40
6105784310,40
120858680,40
5451753970,40
132809797,40
9757219,40
14272824712,40
14176339820,40
104818018,40
4794481144,40
14176289528,40
14339814376,40
14176263329,40
116170833,40
74728531,40
2464435932,40
2463602383,40
16282454134,40
14251769946,40
2819552308,40
49926986051,40
499728036,40
9532807501,40
510419459,40
17281441374,40
2247803304,40
9594466690,40
6105782422,40
9180416196,40
40825472993,40
47331197761,40
8252261628,40
4376401777,40
16722569823,40
8260888663,40
3206258376,40
5681881411,40
4308574363,40
5681878165,40
5302130538,40
4376531201,40
4377279004,40
5665246662,40
5732489896,40
5731865853,40
5529881991,40
4360405632,40
4322473102,40
5731949961,40
4615418952,40
48777534632,40
5732223442,40
5529876647,40
5732487102,40
5734397018,40
4321739189,40
5732493770,40
5734391326,40
6149654545,40
4322472976,40
5635795650,40
410107892,40
4331209950,40
14132754625,40
15665648219,40
3110928621,40
6578057,40
3778508083,40
7570358254,40
6578024,40
5144168671,24
7567682804,40
7570356630,40
6578090,40
4886969306,40
6578014,56
5769918412,40
4781260036,40
390583665,40
16577961976,40
6882110806,40
6882097196,40
4733744687,40
4886972490,40
4490913841,40
4491554030,40
9576274755,40
4866781530,40
5289782267,40
5060897651,40
390587182,24
6882088582,40
4733744779,40
4480481492,40
7028200179,40
5087777956,40
4490913433,40
4975461631,40
7028193293,40
4407153658,40
4886373531,40
2565184340,40
4490913659,40
5758052919,40
4696601901,40
6578043,56
5302392238,40
6882094088,40
4376400317,40
4490913299,40
3394920085,40
5302279404,40
5303752648,40
5628358614,24
5022382205,40
4710485399,40
5627781577,31
3394943995,40
4490913155,40
3394877299,40
7028198267,40
390591058,24
7028203451,40
5108736911,92
2383958316,92
4320390405,92
1502756252,92
5603415020,92
5603417616,92
5603420822,92
3570223438,92
3684610304,92
8109913453,92
8732763034,92
5877197742,28
1900538064,92
380115299,92
2725161367,92
306012837,92
5787117084,53
3679082384,92
8059497208,92
8176686213,92
135404854,92
1899697021,92
6016160653,92
1900526386,92
8991219368,78
6737224661,92
2852597359,69
2059651755,92
6968145500,11
6150268984,92
306007794,92
70713597,92
306012214,92
28170582043,92
6682895661,92
7160578011,92
14077536365,92
5808666480,92
1192819804,92
306011713,92
10202066303,92
3569417121,92
306006560,92
5901130377,92
2726766953,92
6150268446,49
5793885738,92
3570231526,92
3654440234,92
129211163,67
3436222615,92
3615046740,92
193148453,92
306011038,92
4321125656,92
11640072894,92
48056495046,92
2052582977,92
175498446,92
78237190,67
48056476446,92
38906955624,92
129210690,67
129211192,67
129211064,67
2727593336,92
156855002,67
48056539413,92
129210564,67
94775678,92
75269613,67
11640061664,92
79568467,92
11639940013,92
11639702685,92
11640469316,92
11639960563,92
2382788707,50
517315267,37
28659161194,37
29203174721,37
3340302901,63
6803642218,37
2947117356,7
23461252263,63
16108538516,63
2350669985,67
3371693589,37
10621836316,63
2964028152,89
9238701781,88
2505915148,63
2505079319,63
49968215528,53
5561496809,46
5065441688,63
4106278563,63
9238708703,88
20014138351,37
13830854395,37
5342803721,37
7309843434,63
3130090384,37
3434123113,37
2833127396,37
77466869,89
7309834676,37
2586093152,63
32088010214,63
7317136758,37
3757787742,63
2576194053,63
7207873432,37
7317132884,63
7309845480,37
7309857316,37
15410191326,37
2950183486,37
3181419520,38
4281843985,46
3347613559,63
3348448082,15
3729045723,37
2833146040,37
5986212781,63
35335241751,88
25976221960,37
4949498329,63
4955775117,66
22683632936,37
4555636401,52
9613030666,37
3044630394,7
4121274760,63
4313987138,7
2470204142,63
7016118263,72
2766977803,36
2751204980,46
4106266623,46
4313986940,7
3366623729,67
28104132711,63
9212239999,37
3738018767,86
2818569204,63
35576754233,37
6396429499,52
250791735,37
4555784337,66
2850379427,63
6577768313,63
27566687863,63
1017620348,111
459429532,67
198553455,67
5712040946,63
421246737,63
23588835708,37
4098852297,37
4936816228,63
3348451414,63
49056035861,37
8123801789,63
2098115645,117
15738223372,37
34656073763,88
25739766042,37
381525283,117
13387672003,86
5473784724,52
5967926533,63
36487633,37
14300358096,37
459440419,67
4260991236,63
139751495,38
4955394078,38
14641476333,38
1017781909,38
14622160072,38
1018615608,38
14436023800,38
30933955,38
4413534668,38
18576972539,38
14457201280,38
1017812089,38
14447160119,38
14622170512,38
6234304078,38
5388998650,38
8392365365,38
1017625969,38
3515655663,38
14640617681,38
1018689430,38
1017719271,38
2618756878,38
8847764794,38
8847767726,38
8847147001,38
8703971346,38
2672747500,38
5496349494,38
26278773903,89
51624062,90
2097272866,90
3148098816,90
9057231018,90
3293823054,90
542081504,91
2487333449,91
2488147380,91
8987372741,91
39413831760,91
28985744251,91
9378506799,91
542081558,91
542081462,91
3873772959,91
3874559142,91
12007076013,91
14361823992,91
3604464489,91
3605282014,91
4621700443,91
5298840027,91
6042732232,91
2890048665,91
5988839896,91
12006793385,91
33799879431,91
3700215047,91
7965606270,91
1527222591,91
50686065162,91
3924968337,91
6261948839,91
15440798808,91
8740848007,91
4241286885,91
93112576,91
4242103028,91
4241208637,91
2631098223,91
2631096337,91
2631919308,91
8741976970,91
3878671851,91
4236372863,91
2631095637,91
2631917322,91
4236372869,91
3878676173,91
4236372851,91
4449376368,91
2631919542,91
2631096097,91
2759080014,91
4957307984,91
8741966056,91
2631919872,91
5255511333,91
4428608589,91
8794117825,91
8740846273,91
2069375803,91
14942763815,91
4415685754,91
6079337466,91
6079423136,91
33770600512,91
4429348944,91
11393202916,91
8740852339,91
2202112878,91
4428634975,91
2652512147,91
3615025713,91
4428624347,91
4428583807,91
2653337052,91
14800315436,91
33760143956,91
4429378706,91
4429393544,91
4428625831,91
4428606131,91
4429366302,91
2070372948,91
4429356160,91
3742471887,91
4429365082,91
4241110593,91
8741984890,91
1392987028,91
4428640817,91
4429347650,91
8504698373,91
4429402972,91
4428622955,91
4429362690,91
4429353236,91
14507013000,91
4403907578,91
4428600929,91
4428633431,91
4231286338,91
13358333765,91
4429354766,91
2070383932,91
3312687755,91
4429408822,91
8741989740,91
8740871465,91
4428585203,91
4241858608,91
2069587179,91
4242079252,91
6262475074,91
8445425314,91
2622354980,91
5256125308,91
8740854563,91
8741967316,91
2631098631,91
2653327406,91
4954833139,91
5150401139,91
8741974112,91
8740856447,91
8741969968,91
136943509,91
4241267497,91
2069584053,91
4241226915,91
48847894,91
4236372879,91
4241912144,91
20034356800,91
5892838327,91
6926288193,91
4241245321,91
4241870094,91
4241896688,91
3714825934,91
32556317066,91
34932809032,91
2069636841,91
2070426930,91
16116784527,91
5997920790,91
8740859597,91
6079355816,91
6273990871,91
513523343,91
3714015415,91
23996726889,91
3714017813,91
3823766587,91
2070398282,91
399519304,91
166241987,91
5723420054,91
2070367286,91
4654258168,91
2653336168,91
2624074187,91
505017870,91
5296638777,91
157049114,91
2341751456,91
2178589761,91
2070153676,91
4622307140,91
6684238063,91
2070353082,91
3824562752,91
2341754678,91
3824565098,91
6079354052,91
2924284922,91
6079366160,91
3313516372,91
234804800,91
25111652,91
2069554669,91
4241923474,91
6078884147,91
2069598265,91
2179340328,91
2807007113,91
2069625807,91
2070148648,91
4621700309,91
4344936496,91
2482786835,91
2070395022,91
1842020212,91
75591135,91
4226390353,91
17817047931,50
582261928,91
5296591797,91
16617720137,91
5297192606,91
6176200692,91
2652512493,91
3318536452,108
2179340336,91
5152866496,91
2070450288,91
5297193338,91
3318568566,108
5296612019,91
3317697609,108
3318533508,108
4351553619,91
2333965512,91
3075732877,91
3615021521,91
85892469,91
2807008205,91
1823453195,91
5150402659,91
19100169725,69
8510856507,92
5221532689,92
18479490363,69
18914024079,69
4651402400,92
4651399820,92
4650775939,92
4651394820,92
201042130,92
1344013375,92
5049078494,36
